sample_id,true_label,closed_pred,open_pred,unknown_flag,raw_score,rank_score,is_rejected
52187,99,0,0,1,0.4827566146850586,0.7615123606398448,0
52188,99,0,0,1,0.4716833233833313,0.575860397479399,0
52189,99,0,0,1,0.4291266500949859,0.971885603490063,1
52190,99,0,0,1,0.5394862294197083,0.9837615123606398,1
52191,99,0,0,1,0.5243675708770752,0.9806107610276296,1
52192,99,0,0,1,0.4726661145687103,0.7270964614638875,0
52193,99,0,0,1,0.4296908676624298,0.0807077072224915,0
52194,99,0,0,1,0.4777203202247619,0.868637905962191,0
52195,99,0,0,1,0.4654012322425842,0.9837615123606398,1
52196,99,0,0,1,0.5279646515846252,0.98691226369365,1
52197,99,0,0,1,0.4835923612117767,0.7964129907901115,0
52198,99,0,0,1,0.4096117913722992,0.6102762966553563,0
52199,99,0,0,1,0.4770475327968597,0.5722249151720795,0
52200,99,0,0,1,0.5315485596656799,0.9743092583616092,1
52201,99,0,0,1,0.4616200625896454,0.7079495879786718,0
52202,99,0,0,1,0.5068985819816589,0.9752787203102278,1
52203,99,0,0,1,0.5220659971237183,0.9801260300533204,1
52204,99,0,0,1,0.4892293810844421,0.6572952011633544,0
52205,99,0,0,1,0.556237518787384,0.8310712554532235,0
52206,99,0,0,1,0.4804025590419769,0.7646631119728551,0
52207,99,0,0,1,0.5223661661148071,0.9648570043625788,1
52208,99,0,0,1,0.5241711735725403,0.9859428017450316,1
52209,99,0,0,1,0.549440860748291,0.9847309743092584,1
52210,99,0,0,1,0.5274292230606079,0.9524963645176928,1
52211,99,0,0,1,0.4968180358409881,0.9852157052835676,1
52212,99,0,0,1,0.5340729355812073,0.995395055744062,1
52213,99,0,0,1,0.4466330707073211,0.0523509452253999,0
52214,99,0,0,1,0.4805669784545898,0.9054774600096946,0
52215,99,0,0,1,0.5138348937034607,0.909840038778478,0
52216,99,0,0,1,0.5181143879890442,0.98691226369365,1
52217,99,0,0,1,0.4719163179397583,0.9592825981580224,1
52218,99,0,0,1,0.510425329208374,0.9793989335918564,1
52219,99,0,0,1,0.4308155477046966,0.9585555016965585,1
52220,99,0,0,1,0.5636798143386841,0.9837615123606398,1
52221,99,0,0,1,0.5260077118873596,0.9859428017450316,1
52222,99,0,0,1,0.5445571541786194,0.9888511875908872,1
52223,99,0,0,1,0.4584960639476776,0.790838584585555,0
52224,99,0,0,1,0.3425986766815185,0.9920019389238972,1
52225,99,0,0,1,0.4569092988967895,0.649054774600097,0
52226,99,0,0,1,0.447574257850647,0.7370334464372273,0
52227,99,0,0,1,0.4398772120475769,0.4946679592825981,0
52228,99,0,0,1,0.541107714176178,0.9898206495395055,1
52229,99,0,0,1,0.4815611541271209,0.9910324769752789,1
52230,99,0,0,1,0.5221679210662842,0.9769752787203102,1
52231,99,0,0,1,0.5273919701576233,0.9946679592825982,1
52232,99,0,0,1,0.5215740203857422,0.9757634512845372,1
52233,99,0,0,1,0.4527298510074615,0.0336888027144934,0
52234,99,0,0,1,0.4551242291927337,0.9609791565681048,1
52235,99,0,0,1,0.5450076460838318,0.9890935530780416,1
52236,99,0,0,1,0.393418550491333,0.7615123606398448,0
52237,99,0,0,1,0.4953332245349884,0.649054774600097,0
52238,99,0,0,1,0.3075270652770996,0.9987881725642268,1
52239,99,0,0,1,0.4387333989143371,0.8843916626272419,0
52240,99,0,0,1,0.5490230321884155,0.9580707707222492,1
52241,99,0,0,1,0.4377252161502838,0.7166747455162384,0
52242,99,0,0,1,0.506929874420166,0.9951526902569074,1
52243,99,0,0,1,0.4672071933746338,0.9910324769752789,1
52244,99,0,0,1,0.4739282131195068,0.9655841008240428,1
52245,99,0,0,1,0.5093488097190857,0.9282598158022296,0
52246,99,0,0,1,0.5247893333435059,0.9818225884634028,1
52247,99,0,0,1,0.5361051559448242,0.9949103247697528,1
52248,99,0,0,1,0.4814870953559875,0.8851187590887057,0
52249,99,0,0,1,0.4499673545360565,0.0283567619970916,0
52250,99,0,0,1,0.4359313249588012,0.0506543868153175,0
52251,99,0,0,1,0.5457338094711304,0.9883664566165778,1
52252,99,0,0,1,0.5581871867179871,0.9881240911294232,1
52253,99,0,0,1,0.4711511135101318,0.4900630150266602,0
52254,99,0,0,1,0.2010746002197265,0.9985458070770722,1
52255,99,0,0,1,0.4951203167438507,0.9726126999515268,1
52256,99,0,0,1,0.4798430800437927,0.7636936500242365,0
52257,99,0,0,1,0.453041136264801,0.0206010664081434,0
52258,99,0,0,1,0.5592644810676575,0.8075618031992244,0
52259,99,0,0,1,0.500049889087677,0.9524963645176928,1
52260,99,0,0,1,0.4743906557559967,0.829374697043141,0
52261,99,0,0,1,0.4796861708164215,0.8402811439650993,0
52262,99,0,0,1,0.5109684467315674,0.9280174503150752,0
52263,99,0,0,1,0.4644775390625,0.1946194861851672,0
52264,99,0,0,1,0.5101526379585266,0.9428017450315076,0
52265,99,0,0,1,0.5232517719268799,0.995395055744062,1
52266,99,0,0,1,0.4367085993289947,0.9592825981580224,1
52267,99,0,0,1,0.4616048038005829,0.9808531265147844,1
52268,99,0,0,1,0.3939135074615478,0.7115850702859913,0
52269,99,0,0,1,0.4860050976276397,0.8446437227338827,0
52270,99,0,0,1,0.5167424082756042,0.8024721279689773,0
52271,99,0,0,1,0.4828079342842102,0.8957828405235094,0
52272,99,0,0,1,0.5072780847549438,0.9541929229277752,1
52273,99,0,0,1,0.5253068804740906,0.9888511875908872,1
52274,99,0,0,1,0.4842358231544494,0.9755210857973824,1
52275,99,0,0,1,0.5343232750892639,0.9951526902569074,1
52276,99,0,0,1,0.5547009706497192,0.9558894813378574,1
52277,99,0,0,1,0.50077223777771,0.8090159961221522,0
52278,99,0,0,1,0.4725652635097503,0.6837130392632089,0
52279,99,0,0,1,0.4606591761112213,0.9687348521570528,1
52280,99,0,0,1,0.4436106085777282,0.762724188075618,0
52281,99,0,0,1,0.4086980819702148,0.8519146873485216,0
52282,99,0,0,1,0.5230779051780701,0.9864275327193408,1
52283,99,0,0,1,0.5332867503166199,0.995395055744062,1
52284,99,0,0,1,0.5961407423019409,0.9122636936500242,0
52285,99,0,0,1,0.4838647246360779,0.6168201648085313,0
52286,99,0,0,1,0.4744596481323242,0.6580222976248182,0
52287,99,0,0,1,0.5203372836112976,0.8795443528841493,0
52288,99,0,0,1,0.5392679572105408,0.9743092583616092,1
52289,99,0,0,1,0.4864900708198547,0.700678623364033,0
52290,99,0,0,1,0.3120193481445312,0.9670382937469704,1
52291,99,0,0,1,0.542594313621521,0.903296170625303,0
52292,99,0,0,1,0.4734037518501282,0.5016965584100824,0
52293,99,0,0,1,0.3979089260101318,0.9910324769752789,1
52294,99,0,0,1,0.5219138264656067,0.9818225884634028,1
52295,99,0,0,1,0.5454301834106445,0.991517207949588,1
52296,99,0,0,1,0.5258912444114685,0.9772176442074648,1
52297,99,0,0,1,0.4397007822990417,0.0508967523024721,0
52298,99,0,0,1,0.4865692853927612,0.939166262724188,0
52299,99,0,0,1,0.4672521948814392,0.9643722733882696,1
52300,99,0,0,1,0.4682903289794922,0.3589432864760058,0
52301,99,0,0,1,0.4564709663391113,0.9226854095976732,0
52302,99,0,0,1,0.4768264889717102,0.9173533688802714,0
52303,99,0,0,1,0.515299916267395,0.7421231216674745,0
52304,99,0,0,1,0.4768715500831604,0.7682985942801746,0
52305,99,0,0,1,0.4783399701118469,0.7297624818225885,0
52306,99,0,0,1,0.1793135553598404,0.9757634512845372,1
52307,99,0,0,1,0.4537622332572937,0.3342220067862336,0
52308,99,0,0,1,0.4443804919719696,0.8800290838584586,0
52309,99,0,0,1,0.4644167423248291,0.9777023751817742,1
52310,99,0,0,1,0.5201531052589417,0.9781871061560834,1
52311,99,0,0,1,0.5322606563568115,0.9949103247697528,1
52312,99,0,0,1,0.4280597269535064,0.9888511875908872,1
52313,99,0,0,1,0.4988589584827423,0.7782355792535143,0
52314,99,0,0,1,0.4608845710754394,0.2370334464372273,0
52315,99,0,0,1,0.4589053094387054,0.8301017935046049,0
52316,99,0,0,1,0.5670739412307739,0.9844886088221038,1
52317,99,0,0,1,0.5731415152549744,0.9655841008240428,1
52318,99,0,0,1,0.4618367552757263,0.1665050896752302,0
52319,99,0,0,1,0.4683702290058136,0.2867183713039263,0
52320,99,0,0,1,0.5482035279273987,0.9864275327193408,1
52321,99,0,0,1,0.5094819664955139,0.9890935530780416,1
52322,99,0,0,1,0.4820902645587921,0.7833252544837616,0
52323,99,0,0,1,0.4765121340751648,0.6902569074163839,0
52324,99,0,0,1,0.3962962627410888,0.7799321376635967,0
52325,99,0,0,1,0.4544813632965088,0.6742607852641784,0
52326,99,0,0,1,0.5090374946594238,0.9973339796412992,1
52327,99,0,0,1,0.4769723415374756,0.7646631119728551,0
52328,99,0,0,1,0.5084887146949768,0.9878817256422684,1
52329,99,0,0,1,0.4557951986789703,0.1177896267571497,0
52330,99,0,0,1,0.4743666350841522,0.3870576829859428,0
52331,99,0,0,1,0.479558378458023,0.8715462918080465,0
52332,99,0,0,1,0.5289549827575684,0.9670382937469704,1
52333,99,0,0,1,0.4568149447441101,0.0419292292777508,0
52334,99,0,0,1,0.535110592842102,0.99684924866699,1
52335,99,0,0,1,0.4720077514648437,0.8044110518662142,0
52336,99,0,0,1,0.514683723449707,0.9365002423654872,0
52337,99,0,0,1,0.39063560962677,0.2404265632573921,0
52338,99,0,0,1,0.4792624115943908,0.7794474066892875,0
52339,99,0,0,1,0.4735879898071289,0.951526902569074,1
52340,99,0,0,1,0.5758572220802307,0.9629180804653418,1
52341,99,0,0,1,0.5324093699455261,0.9842462433349491,1
52342,99,0,0,1,0.5127071738243103,0.9949103247697528,1
52343,99,0,0,1,0.4767892956733703,0.8301017935046049,0
52344,99,0,0,1,0.5014363527297974,0.936015511391178,0
52345,99,0,0,1,0.4603646695613861,0.126757149781871,0
52346,99,0,0,1,0.4495996534824371,0.4648570043625787,0
52347,99,0,0,1,0.5382401943206787,0.9844886088221038,1
52348,99,0,0,1,0.4855155348777771,0.9020843431895298,0
52349,99,0,0,1,0.241059273481369,0.9975763451284536,1
52350,99,0,0,1,0.4704632461071014,0.3502181289384392,0
52351,99,0,0,1,0.4771905243396759,0.7704798836645662,0
52352,99,0,0,1,0.4758574068546295,0.7506059137178865,0
52353,99,0,0,1,0.5228233933448792,0.9757634512845372,1
52354,99,0,0,1,0.5190300941467285,0.8368880271449346,0
52355,99,0,0,1,0.465701699256897,0.6677169171110033,0
52356,99,0,0,1,0.4067642092704773,0.9459524963645176,0
52357,99,0,0,1,0.4780043959617615,0.7341250605913718,0
52358,99,0,0,1,0.5127955675125122,0.9825496849248668,1
52359,99,0,0,1,0.5470677018165588,0.8417353368880272,0
52360,99,0,0,1,0.4532171189785003,0.9558894813378574,1
52361,99,0,0,1,0.4609164297580719,0.5278720310227824,0
52362,99,0,0,1,0.4282224178314209,0.8000484730974309,0
52363,99,0,0,1,0.5250430107116699,0.9970916141541444,1
52364,99,0,0,1,0.462252676486969,0.8608822103732429,0
52365,99,0,0,1,0.5551159977912903,0.9864275327193408,1
52366,99,0,0,1,0.5160574316978455,0.9772176442074648,1
52367,99,0,0,1,0.4238241016864776,0.9803683955404752,1
52368,99,0,0,1,0.4970874786376953,0.9023267086766844,0
52369,99,0,0,1,0.4310471713542938,0.3843916626272419,0
52370,99,0,0,1,0.5229891538619995,0.9842462433349491,1
52371,99,0,0,1,0.4412330090999603,0.4314105671352399,0
52372,99,0,0,1,0.4431796669960022,0.7001938923897237,0
52373,99,0,0,1,0.4953784346580505,0.9406204556471158,0
52374,99,0,0,1,0.4325949847698211,0.9777023751817742,1
52375,99,0,0,1,0.4852835237979889,0.8521570528356762,0
52376,99,0,0,1,0.4943535625934601,0.9864275327193408,1
52377,99,0,0,1,0.492991179227829,0.631362094037809,0
52378,99,0,0,1,0.5159392356872559,0.7707222491517208,0
52379,99,2,0,1,0.4973490536212921,0.9997576345128454,1
52380,99,0,0,1,0.4539466202259063,0.7731459040232671,0
52381,99,0,0,1,0.5026857256889343,0.8320407174018419,0
52382,99,0,0,1,0.4873980283737182,0.941832283082889,0
52383,99,0,0,1,0.4609295129776001,0.8608822103732429,0
52384,99,0,0,1,0.4452453851699829,0.890208434318953,0
52385,99,0,0,1,0.4745124876499176,0.7469704314105672,0
52386,99,0,0,1,0.0713009983301162,0.9743092583616092,1
52387,99,0,0,1,0.4698891341686249,0.8928744546776539,0
52388,99,0,0,1,0.5271735787391663,0.9890935530780416,1
52389,99,0,0,1,0.4488767385482788,0.4076587493940863,0
52390,99,0,0,1,0.4682420790195465,0.7947164323800291,0
52391,99,0,0,1,0.5179441571235657,0.9604944255937956,1
52392,99,0,0,1,0.4581663608551025,0.969219583131362,1
52393,99,0,0,1,0.4679919183254242,0.7467280659234125,0
52394,99,0,0,1,0.4810342788696289,0.9028114396509938,0
52395,99,0,0,1,0.4398179948329925,0.7869607367910809,0
52396,99,0,0,1,0.4469777345657348,0.7275811924381969,0
52397,99,0,0,1,0.4634683132171631,0.9648570043625788,1
52398,99,0,0,1,0.5372337102890015,0.9847309743092584,1
52399,99,0,0,1,0.5349276661872864,0.990790111488124,1
52400,99,0,0,1,0.5224859714508057,0.9917595734367426,1
52401,99,0,0,1,0.5347645282745361,0.9772176442074648,1
52402,99,0,0,1,0.4671896398067474,0.9854580707707222,1
52403,99,0,0,1,0.4485273957252502,0.7566650508967523,0
52404,99,0,0,1,0.5381246209144592,0.964614638875424,1
52405,99,0,0,1,0.5185912847518921,0.9951526902569074,1
52406,99,0,0,1,0.470081090927124,0.368637905962191,0
52407,99,0,0,1,0.4654625058174133,0.790838584585555,0
52408,99,0,0,1,0.494459867477417,0.9655841008240428,1
52409,99,0,0,1,0.4711902141571045,0.3148327678138633,0
52410,99,0,0,1,0.5230217576026917,0.9740668928744548,1
52411,99,0,0,1,0.564910352230072,0.875181774115366,0
52412,99,0,0,1,0.4861349761486053,0.8145904023267087,0
52413,99,0,0,1,0.5246992111206055,0.9406204556471158,0
52414,99,0,0,1,0.5305333733558655,0.9890935530780416,1
52415,99,0,0,1,0.4861554503440857,0.965341735336888,1
52416,99,0,0,1,0.5228952765464783,0.9946679592825982,1
52417,99,0,0,1,0.5338063836097717,0.974551623848764,1
52418,99,0,0,1,0.5203425288200378,0.8119243819680078,0
52419,99,0,0,1,0.5441552400588989,0.9687348521570528,1
52420,99,0,0,1,0.4905789792537689,0.9818225884634028,1
52421,99,0,0,1,0.4901066422462463,0.4476490547746001,0
52422,99,0,0,1,0.4303182065486908,0.9840038778477944,1
52423,99,0,0,1,0.4627010822296142,0.8051381483276782,0
52424,99,0,0,1,0.5582652688026428,0.8439166262724188,0
52425,99,0,0,1,0.569652795791626,0.894086282113427,0
52426,99,0,0,1,0.5395382642745972,0.8763936015511391,0
52427,99,0,0,1,0.4799882173538208,0.7489093553078041,0
52428,99,0,0,1,0.4505225718021393,0.0729520116335433,0
52429,99,0,0,1,0.4774913191795349,0.9028114396509938,0
52430,99,0,0,1,0.5212313532829285,0.9777023751817742,1
52431,99,0,0,1,0.4597537517547607,0.5603490063015026,0
52432,99,0,0,1,0.4683655798435211,0.7430925836160931,0
52433,99,0,0,1,0.4395291805267334,0.1168201648085312,0
52434,99,0,0,1,0.4991587400436401,0.8301017935046049,0
52435,99,0,0,1,0.5393571257591248,0.9840038778477944,1
52436,99,0,0,1,0.5425682663917542,0.9820649539505576,1
52437,99,0,0,1,0.5241926312446594,0.9818225884634028,1
52438,99,0,0,1,0.4682235717773437,0.655598642753272,0
52439,99,0,0,1,0.443045973777771,0.2016480853126514,0
52440,99,0,0,1,0.5170590281486511,0.9806107610276296,1
52441,99,0,0,1,0.4741697311401367,0.8463402811439651,0
52442,99,0,0,1,0.4819175004959106,0.8761512360639845,0
52443,99,0,0,1,0.4585592150688171,0.9224430441105188,0
52444,99,0,0,1,0.4699800014495849,0.4495879786718371,0
52445,99,0,0,1,0.4889348447322845,0.9151720794958798,0
52446,99,0,0,1,0.4845894575119018,0.8196800775569559,0
52447,99,0,0,1,0.4526583254337311,0.0414444983034415,0
52448,99,0,0,1,0.5345821976661682,0.9852157052835676,1
52449,99,0,0,1,0.5253967642784119,0.9920019389238972,1
52450,99,0,0,1,0.5109193325042725,0.9374697043141056,0
52451,99,0,0,1,0.5541923642158508,0.9883664566165778,1
52452,99,0,0,1,0.3785105347633362,0.9735821619001456,1
52453,99,0,0,1,0.5622785091400146,0.9471643238002908,0
52454,99,0,0,1,0.4535694420337677,0.3482792050412021,0
52455,99,0,0,1,0.5678487420082092,0.9377120698012604,0
52456,99,0,0,1,0.5150507688522339,0.9571013087736306,1
52457,99,0,0,1,0.4707053005695343,0.6286960736791081,0
52458,99,0,0,1,0.4802940487861633,0.9721279689772176,1
52459,99,0,0,1,0.4657151699066162,0.6078526417838099,0
52460,99,0,0,1,0.5586583614349365,0.98691226369365,1
52461,99,0,0,1,0.4282549023628235,0.1984973339796413,0
52462,99,0,0,1,0.495305061340332,0.9406204556471158,0
52463,99,0,0,1,0.4717100858688354,0.8608822103732429,0
52464,99,0,0,1,0.4741757810115814,0.9592825981580224,1
52465,99,0,0,1,0.5029206871986389,0.9629180804653418,1
52466,99,0,0,1,0.4804234206676483,0.8909355307804169,0
52467,99,0,0,1,0.5213046073913574,0.9781871061560834,1
52468,99,0,0,1,0.4965530931949615,0.9558894813378574,1
52469,99,0,0,1,0.5109512209892273,0.9842462433349491,1
52470,99,0,0,1,0.5443251729011536,0.9786718371303926,1
52471,99,0,0,1,0.4461664855480194,0.6572952011633544,0
52472,99,0,0,1,0.5443697571754456,0.936015511391178,0
52473,99,0,0,1,0.4518911242485046,0.3085312651478429,0
52474,99,0,0,1,0.5048128962516785,0.9878817256422684,1
52475,99,0,0,1,0.5018408894538879,0.926805622879302,0
52476,99,0,0,1,0.5330054759979248,0.9888511875908872,1
52477,99,0,0,1,0.4828676879405975,0.8880271449345614,0
52478,99,0,0,1,0.1192292347550392,0.9951526902569074,1
52479,99,0,0,1,0.2086769342422485,0.9772176442074648,1
52480,99,0,0,1,0.5244067907333374,0.9842462433349491,1
52481,99,0,0,1,0.4938099384307861,0.6497818710615608,0
52482,99,0,0,1,0.493478387594223,0.9335918565196316,0
52483,99,0,0,1,0.5268179178237915,0.9963645176926804,1
52484,99,0,0,1,0.3930636346340179,0.8334949103247697,0
52485,99,0,0,1,0.5352234244346619,0.9951526902569074,1
52486,99,0,0,1,0.52231764793396,0.8402811439650993,0
52487,99,0,0,1,0.5535367131233215,0.9842462433349491,1
52488,99,0,0,1,0.3862201869487762,0.2418807561803199,0
52489,99,0,0,1,0.5109889507293701,0.9864275327193408,1
52490,99,0,0,1,0.5199640393257141,0.8470673776054289,0
52491,99,0,0,1,0.4115698039531708,0.2857489093553078,0
52492,99,0,0,1,0.5251907110214233,0.9832767813863306,1
52493,99,0,0,1,0.5017196536064148,0.8715462918080465,0
52494,99,0,0,1,0.5505051612854004,0.9864275327193408,1
52495,99,0,0,1,0.452895313501358,0.609791565681047,0
52496,99,0,0,1,0.4437735080718994,0.7857489093553078,0
52497,99,0,0,1,0.4676125049591064,0.4166262724188075,0
52498,99,0,0,1,0.4406435191631317,0.982307319437712,1
52499,99,0,0,1,0.397288978099823,0.7108579738245274,0
52500,99,0,0,1,0.4710319638252258,0.6873485215705284,0
52501,99,0,0,1,0.5138335227966309,0.9517692680562287,1
52502,99,2,0,1,0.4911191463470459,0.9997576345128454,1
52503,99,0,0,1,0.5169108510017395,0.9428017450315076,0
52504,99,0,0,1,0.5741272568702698,0.9873969946679592,1
52505,99,0,0,1,0.4799261093139648,0.7297624818225885,0
52506,99,0,0,1,0.4842721819877624,0.754241396025206,0
52507,99,0,0,1,0.4801325500011444,0.9786718371303926,1
52508,99,0,0,1,0.4293640553951263,0.7137663596703829,0
52509,99,0,0,1,0.4839617311954498,0.8989335918565197,0
52510,99,0,0,1,0.4847710132598877,0.8257392147358216,0
52511,99,0,0,1,0.4798683226108551,0.8943286476005817,0
52512,99,0,0,1,0.5015164017677307,0.8172564226854095,0
52513,99,0,0,1,0.5420279502868652,0.8916626272418807,0
52514,99,0,0,1,0.5266515016555786,0.9583131362094036,1
52515,99,0,0,1,0.4831039309501648,0.9592825981580224,1
52516,99,0,0,1,0.5219336748123169,0.8785748909355308,0
52517,99,0,0,1,0.4653043150901794,0.6655356277266117,0
52518,99,0,0,1,0.5308141112327576,0.995395055744062,1
52519,99,0,0,1,0.4756153225898742,0.8441589917595734,0
52520,99,0,0,1,0.4850384294986725,0.9832767813863306,1
52521,99,0,0,1,0.4790051281452179,0.8519146873485216,0
52522,99,0,0,1,0.4703062176704407,0.641783809985458,0
52523,99,0,0,1,0.5120444297790527,0.9684924866698982,1
52524,99,0,0,1,0.5351159572601318,0.9886088221037324,1
52525,99,0,0,1,0.4814243912696838,0.8536112457586039,0
52526,99,0,0,1,0.448460042476654,0.7217644207464857,0
52527,99,0,0,1,0.4244478344917297,0.9970916141541444,1
52528,99,2,0,1,0.4896339476108551,0.9997576345128454,1
52529,99,0,0,1,0.5325446128845215,0.9772176442074648,1
52530,99,0,0,1,0.5281786918640137,0.9752787203102278,1
52531,99,0,0,1,0.4864351153373718,0.8921473582161901,0
52532,99,0,0,1,0.5037115216255188,0.8870576829859428,0
52533,99,0,0,1,0.495092898607254,0.9910324769752789,1
52534,99,0,0,1,0.4638447761535644,0.7147358216190014,0
52535,99,0,0,1,0.4728502929210663,0.8322830828889967,0
52536,99,0,0,1,0.4581485688686371,0.6672321861366941,0
52537,99,0,0,1,0.5713414549827576,0.98691226369365,1
52538,99,0,0,1,0.4870326519012451,0.8608822103732429,0
52539,99,0,0,1,0.3540540039539337,0.9852157052835676,1
52540,99,0,0,1,0.5437163710594177,0.7952011633543383,0
52541,99,0,0,1,0.4737874269485473,0.880998545807077,0
52542,99,0,0,1,0.4927604794502258,0.9675230247212796,1
52543,99,0,0,1,0.4887150526046753,0.8313136209403781,0
52544,99,0,0,1,0.5173127055168152,0.9844886088221038,1
52545,99,0,0,1,0.4857267439365387,0.974551623848764,1
52546,99,0,0,1,0.2836906015872955,0.9978187106156085,1
52547,99,0,0,1,0.5291836261749268,0.995395055744062,1
52548,99,0,0,1,0.5299369692802429,0.9873969946679592,1
52549,99,0,0,1,0.5690408945083618,0.98691226369365,1
52550,99,0,0,1,0.429096907377243,0.6890450799806107,0
52551,99,0,0,1,0.4822520017623901,0.8931168201648085,0
52552,99,0,0,1,0.5027672648429871,0.9459524963645176,0
52553,99,0,0,1,0.5193859934806824,0.9946679592825982,1
52554,99,0,0,1,0.5232647061347961,0.9852157052835676,1
52555,99,0,0,1,0.4596459567546844,0.7653902084343189,0
52556,99,0,0,1,0.5352368354797363,0.9903053805138148,1
